FileName,Label,Dataset
BAL_3_20180914_11AXC0.wav,1,BAL_3
BAL_3_20180914_IOEOKT.wav,1,BAL_3
BAL_3_20180915_JZWSBM.wav,0,BAL_3
BAL_3_20180915_5BCBSW.wav,0,BAL_3
BAL_3_20180915_2MGX9A.wav,1,BAL_3
BAL_3_20180915_3I73O7.wav,0,BAL_3
BAL_3_20180916_DSRM9J.wav,1,BAL_3
BAL_3_20180916_PJVAZF.wav,1,BAL_3
BAL_3_20180916_0HHPA7.wav,1,BAL_3
BAL_3_20180916_FARDGU.wav,0,BAL_3
BAL_3_20180916_DFGO8V.wav,1,BAL_3
BAL_3_20180917_1YRM6Q.wav,1,BAL_3
BAL_3_20180919_RVKXA7.wav,1,BAL_3
BAL_3_20180920_4FCTXV.wav,1,BAL_3
BAL_3_20180922_KXM74R.wav,1,BAL_3
BAL_3_20180923_T68G9E.wav,1,BAL_3
BAL_3_20180923_SDJPW8.wav,1,BAL_3
BAL_3_20180923_1KHT5A.wav,1,BAL_3
BAL_3_20180923_SQ0VJ5.wav,1,BAL_3
BAL_3_20180924_AWAE6D.wav,1,BAL_3
BAL_3_20180924_7NA68M.wav,1,BAL_3
BAL_3_20180925_TIU4Q9.wav,1,BAL_3
BAL_3_20180926_1XY7PQ.wav,0,BAL_3
BAL_3_20180926_YP1MBM.wav,0,BAL_3
BAL_3_20180927_SR1GYB.wav,1,BAL_3
BAL_3_20180928_I7BXGA.wav,1,BAL_3
BAL_3_20180928_6VEQGO.wav,1,BAL_3
BAL_3_20180928_V3EEBT.wav,0,BAL_3
BAL_3_20180929_PXVDPK.wav,0,BAL_3
BAL_3_20180929_58EQZ0.wav,1,BAL_3
BAL_3_20180930_DBXRGP.wav,1,BAL_3
BAL_3_20180930_T6PC1W.wav,1,BAL_3
BAL_3_20180930_Y23AS4.wav,1,BAL_3
BAL_3_20181001_8QDR7J.wav,1,BAL_3
BAL_3_20181001_A7PO5S.wav,1,BAL_3
BAL_3_20181001_5CTVO3.wav,1,BAL_3
BAL_3_20181002_QBZ4S6.wav,1,BAL_3
BAL_3_20181002_QQR751.wav,0,BAL_3
BAL_3_20181003_NTIVK4.wav,1,BAL_3
BAL_3_20181003_UPPOXA.wav,1,BAL_3
BAL_3_20181004_UMLX0Z.wav,1,BAL_3
BAL_3_20181005_WZ8M7M.wav,1,BAL_3
BAL_3_20181005_9D9V9Y.wav,1,BAL_3
BAL_3_20181006_EKXUWE.wav,1,BAL_3
BAL_3_20181007_H067F3.wav,0,BAL_3
BAL_3_20181007_RVMNX1.wav,0,BAL_3
BAL_3_20181009_N2X4C1.wav,0,BAL_3
BAL_3_20181009_AVQ7U1.wav,0,BAL_3
BAL_3_20181010_NNJK71.wav,1,BAL_3
BAL_3_20181011_6VCDQ4.wav,1,BAL_3
BAL_3_20181011_0NF2Y0.wav,0,BAL_3
BAL_3_20181013_LYZVMA.wav,0,BAL_3
BAL_3_20181015_5P505R.wav,1,BAL_3
BAL_3_20181015_ZB1ATA.wav,1,BAL_3
BAL_3_20181016_0R2QC1.wav,1,BAL_3
BAL_3_20181017_KPFLS6.wav,0,BAL_3
BAL_3_20181018_8F5KSM.wav,1,BAL_3
BAL_3_20181018_60LOAZ.wav,1,BAL_3
BAL_3_20181018_JIU07O.wav,1,BAL_3
BAL_3_20181019_M4Y9HB.wav,0,BAL_3
BAL_3_20181020_ER84TN.wav,0,BAL_3
BAL_3_20181022_CVJ7XG.wav,1,BAL_3
BAL_3_20181022_US9F7J.wav,0,BAL_3
BAL_3_20181023_TEUQIN.wav,0,BAL_3
BAL_3_20181023_2SANMA.wav,0,BAL_3
BAL_3_20181024_3F96PQ.wav,0,BAL_3
BAL_3_20181024_MSV58G.wav,0,BAL_3
BAL_3_20181024_EC1OOU.wav,0,BAL_3
BAL_3_20181024_7O6SQZ.wav,0,BAL_3
BAL_3_20181025_GNHS7C.wav,1,BAL_3
BAL_3_20181025_OQYNZ2.wav,0,BAL_3
BAL_3_20181026_YSVXGE.wav,0,BAL_3
BAL_3_20181027_RHK1FQ.wav,1,BAL_3
BAL_3_20181028_PU4MTI.wav,1,BAL_3
BAL_3_20181028_YHL0EG.wav,1,BAL_3
BAL_3_20181028_UWCC0M.wav,1,BAL_3
BAL_3_20181029_55M6FD.wav,0,BAL_3
BAL_3_20181030_LWKDMB.wav,1,BAL_3
BAL_3_20181101_OGU1QK.wav,0,BAL_3
BAL_3_20181102_ICKADH.wav,1,BAL_3
BAL_3_20181102_K6GS4L.wav,0,BAL_3
BAL_3_20181104_YWV3CA.wav,0,BAL_3
BAL_3_20181104_JRKLG8.wav,1,BAL_3
BAL_3_20181105_1TBN2Q.wav,1,BAL_3
BAL_3_20181105_LOB8WE.wav,0,BAL_3
BAL_3_20181106_38QF3I.wav,1,BAL_3
BAL_3_20181106_0WMKJF.wav,1,BAL_3
BAL_3_20181106_I4OLE4.wav,0,BAL_3
BAL_3_20181106_5CCBQI.wav,0,BAL_3
BAL_3_20181106_RAAI6C.wav,1,BAL_3
BAL_3_20181107_BWI0MJ.wav,0,BAL_3
BAL_3_20181108_VSXPW6.wav,1,BAL_3
BAL_3_20181109_8I2B6B.wav,0,BAL_3
BAL_3_20181109_7RHXRA.wav,0,BAL_3
BAL_3_20181111_EBKJSU.wav,1,BAL_3
BAL_3_20181111_4IE460.wav,1,BAL_3
BAL_3_20181111_WQQEKF.wav,1,BAL_3
BAL_3_20181111_9A4WBW.wav,1,BAL_3
BAL_3_20181112_JNPGUB.wav,0,BAL_3
BAL_3_20181113_DLOIKC.wav,1,BAL_3
BAL_3_20181114_PRN1AW.wav,0,BAL_3
BAL_3_20181115_O2FUUI.wav,0,BAL_3
BAL_3_20181115_7SPQ4E.wav,0,BAL_3
BAL_3_20181115_DJM5D6.wav,0,BAL_3
BAL_3_20181116_NV76G8.wav,0,BAL_3
BAL_3_20181116_8LUU1G.wav,0,BAL_3
BAL_3_20181117_IX0KZE.wav,0,BAL_3
BAL_3_20181117_XK6XTW.wav,1,BAL_3
BAL_3_20181118_DX0U77.wav,0,BAL_3
BAL_3_20181118_E401UI.wav,0,BAL_3
BAL_3_20181119_CNYHXD.wav,0,BAL_3
BAL_3_20181120_O7ZWPO.wav,0,BAL_3
BAL_3_20181121_93MQ6M.wav,0,BAL_3
BAL_3_20181123_TQK5Q6.wav,0,BAL_3
BAL_3_20181123_6SJV54.wav,0,BAL_3
BAL_3_20181125_V810Y7.wav,0,BAL_3
BAL_3_20181126_W8Q1VF.wav,0,BAL_3
BAL_3_20181126_MHJDIH.wav,0,BAL_3
BAL_3_20181128_BRZTCR.wav,0,BAL_3
BAL_3_20181128_PTYNNB.wav,0,BAL_3
BAL_3_20181128_QVEKCR.wav,0,BAL_3
BAL_3_20181128_1BLY1U.wav,1,BAL_3
BAL_3_20181129_J3J16X.wav,0,BAL_3
BAL_3_20181130_REO4AK.wav,0,BAL_3
BAL_3_20181201_4FRN1B.wav,1,BAL_3
BAL_3_20181201_SZD6BU.wav,1,BAL_3
BAL_3_20181202_7ZQFDJ.wav,1,BAL_3
BAL_3_20181203_OBNJFO.wav,1,BAL_3
BAL_3_20181203_YG1AM6.wav,0,BAL_3
BAL_3_20181204_M6FN4A.wav,0,BAL_3
BAL_3_20181204_NXX0FQ.wav,0,BAL_3
BAL_3_20181206_G5KN9G.wav,1,BAL_3
BAL_3_20181207_WEFF52.wav,0,BAL_3
BAL_3_20181207_K3UEEC.wav,0,BAL_3
BAL_3_20181207_AFPVBW.wav,1,BAL_3
BAL_3_20181208_9H4BKN.wav,0,BAL_3
BAL_3_20181208_CWUEI1.wav,1,BAL_3
BAL_3_20181209_4RG3KH.wav,1,BAL_3
BAL_3_20181212_PDVMN7.wav,0,BAL_3
BAL_3_20181212_92DQEY.wav,0,BAL_3
BAL_3_20181212_DOL18A.wav,1,BAL_3
BAL_3_20181213_NVQ2OJ.wav,1,BAL_3
BAL_3_20181213_FJ2JAV.wav,1,BAL_3
BAL_3_20181214_UMFKEP.wav,0,BAL_3
BAL_3_20181215_SNI3D0.wav,1,BAL_3
BAL_3_20181215_JY0U6W.wav,1,BAL_3
BAL_3_20181216_T89DVK.wav,1,BAL_3
BAL_3_20181216_S4DAAG.wav,1,BAL_3
BAL_3_20181216_RAL0LW.wav,1,BAL_3
BAL_3_20181217_DFC6Z9.wav,0,BAL_3
BAL_3_20181218_GJ1JHI.wav,1,BAL_3
BAL_3_20181220_1EU8UK.wav,1,BAL_3
BAL_3_20181221_F9VOW2.wav,0,BAL_3
BAL_3_20181222_XIUFG6.wav,1,BAL_3
BAL_3_20181224_WBJ630.wav,0,BAL_3
BAL_3_20181224_NGZZP5.wav,0,BAL_3
BAL_3_20181225_K6Y60R.wav,0,BAL_3
BAL_3_20181225_XY878U.wav,0,BAL_3
BAL_3_20181227_4WWAWW.wav,0,BAL_3
BAL_3_20181228_4R3I56.wav,0,BAL_3
BAL_3_20181228_D0HB5K.wav,0,BAL_3
BAL_3_20181228_895DR4.wav,0,BAL_3
BAL_3_20181228_HZ09ZX.wav,0,BAL_3
BAL_3_20181229_8NPIHO.wav,0,BAL_3
BAL_3_20181229_LEV1FX.wav,0,BAL_3
BAL_3_20181229_5VKNBW.wav,0,BAL_3
BAL_3_20181230_X2ZWZ7.wav,0,BAL_3
BAL_3_20181230_376Q7U.wav,0,BAL_3
BAL_3_20190101_G0PFIU.wav,0,BAL_3
BAL_3_20190102_2G1SXZ.wav,0,BAL_3
BAL_3_20190102_OJSAX2.wav,0,BAL_3
BAL_3_20190102_EMQVX2.wav,1,BAL_3
BAL_3_20190103_1JGSLJ.wav,1,BAL_3
BAL_3_20190104_N68F18.wav,1,BAL_3
BAL_3_20190104_XV4UD0.wav,1,BAL_3
BAL_3_20190105_8BSKBJ.wav,0,BAL_3
BAL_3_20190108_F5KSYQ.wav,0,BAL_3
BAL_3_20190109_EAYLIK.wav,0,BAL_3
BAL_3_20190109_KO1J0W.wav,0,BAL_3
BAL_3_20190110_P0GLLD.wav,0,BAL_3
BAL_3_20190111_8AAK1S.wav,0,BAL_3
BAL_3_20190111_GX80CS.wav,0,BAL_3
BAL_3_20190112_M1MX7K.wav,0,BAL_3
BAL_3_20190113_S87F1B.wav,0,BAL_3
BAL_3_20190113_OEH5W0.wav,0,BAL_3
BAL_3_20190113_1NZHPX.wav,0,BAL_3
BAL_3_20190115_56FUOU.wav,0,BAL_3
BAL_3_20190116_D3RVFP.wav,0,BAL_3
BAL_3_20190116_VUKF0J.wav,0,BAL_3
BAL_3_20190117_WTM0VJ.wav,0,BAL_3
BAL_3_20190117_TXOR2F.wav,0,BAL_3
BAL_3_20190119_UMY2TH.wav,1,BAL_3
BAL_3_20190120_3TIYQK.wav,0,BAL_3
BAL_3_20190122_CJGVXB.wav,0,BAL_3
BAL_3_20190123_U0NQSD.wav,0,BAL_3
BAL_3_20190124_LQ9U30.wav,0,BAL_3
BAL_3_20190124_SDQE1P.wav,0,BAL_3
BAL_3_20190125_909BO1.wav,0,BAL_3
BAL_3_20190125_ISJ22J.wav,0,BAL_3
BAL_3_20190125_N409VX.wav,0,BAL_3
BAL_3_20190125_RG0YJ9.wav,0,BAL_3
BAL_3_20190125_U01LK7.wav,0,BAL_3
BAL_3_20190126_NHSP02.wav,1,BAL_3
BAL_3_20190126_6A1TSS.wav,0,BAL_3
BAL_3_20190127_7H3W9I.wav,0,BAL_3
BAL_3_20190127_3TKHB7.wav,0,BAL_3
BAL_3_20190128_Q7TRH9.wav,0,BAL_3
BAL_3_20190128_7DOCMT.wav,0,BAL_3
BAL_3_20190128_0T0XV8.wav,0,BAL_3
BAL_3_20190128_P5AAHJ.wav,0,BAL_3
BAL_3_20190129_HX5NZ3.wav,0,BAL_3
BAL_3_20190131_T4ZPQZ.wav,1,BAL_3
BAL_3_20190131_GLDLEI.wav,0,BAL_3
BAL_3_20190131_QBTYTC.wav,0,BAL_3
BAL_3_20190201_D2II8R.wav,0,BAL_3
BAL_3_20190202_V0XBLV.wav,0,BAL_3
BAL_3_20190203_70PIHN.wav,0,BAL_3
BAL_3_20190205_ZABO8T.wav,0,BAL_3
CS_20190215_580CNG.wav,1,CS
CS_20190302_1EUSFS.wav,0,CS
CS_20190221_IX05LA.wav,1,CS
CS_20190302_1FBVQF.wav,1,CS
CS_20190213_814Y0B.wav,1,CS
CS_20190307_GKI551.wav,1,CS
CS_20190317_OSRTBM.wav,0,CS
CS_20190306_WU3A0A.wav,1,CS
CS_20190211_VVRJIS.wav,1,CS
CS_20190318_BL9GTR.wav,1,CS
CS_20190314_T0G7GW.wav,1,CS
CS_20190313_ORLPXN.wav,0,CS
CS_20190302_IINLUW.wav,1,CS
CS_20190301_BDB0IB.wav,0,CS
CS_20190327_LCQ0YJ.wav,1,CS
CS_20190308_PLC5RC.wav,1,CS
CS_20190402_ZPF2C9.wav,1,CS
CS_20190405_CVTB8S.wav,0,CS
CS_20190211_ES0EGY.wav,0,CS
CS_20190312_3JW2D7.wav,0,CS
CS_20190331_IV8Z59.wav,1,CS
CS_20190307_6YNKMK.wav,1,CS
CS_20190213_ZH17GW.wav,1,CS
CS_20190317_TA9TIG.wav,0,CS
CS_20190211_066PSL.wav,1,CS
CS_20190301_PW6SFV.wav,1,CS
CS_20190323_TJJR0T.wav,0,CS
CS_20190331_0CKS4B.wav,1,CS
CS_20190328_J5Q8PO.wav,0,CS
CS_20190214_PGQEQY.wav,0,CS
CS_20190214_60A24H.wav,0,CS
CS_20190227_HRGSJA.wav,0,CS
CS_20190312_N7YD0W.wav,0,CS
CS_20190221_6VNQMV.wav,0,CS
CS_20190328_IE8R4E.wav,1,CS
CS_20190326_5QUUCN.wav,1,CS
CS_20190218_TCY5QI.wav,0,CS
CS_20190309_G8FTDT.wav,0,CS
CS_20190228_L0T7RG.wav,0,CS
CS_20190219_B6LRWB.wav,1,CS
CS_20190315_JRI690.wav,1,CS
CS_20190320_39N72D.wav,0,CS
CS_20190330_26439I.wav,0,CS
CS_20190301_3KKQZ1.wav,0,CS
CS_20190331_L5RYB6.wav,1,CS
CS_20190313_0W686L.wav,0,CS
CS_20190331_RMZSQ1.wav,1,CS
CS_20190313_1TWZ1F.wav,1,CS
CS_20190328_YKU10G.wav,0,CS
CS_20190301_MOVMNE.wav,1,CS
CS_20190320_BHLWGC.wav,0,CS
CS_20190327_U9NTEX.wav,1,CS
CS_20190401_FVUEQ7.wav,0,CS
CS_20190314_285PRI.wav,0,CS
CS_20190321_BZ7YBO.wav,1,CS
CS_20190306_IEGF3Q.wav,1,CS
CS_20190227_TPQ33A.wav,0,CS
CS_20190212_6GA38B.wav,0,CS
CS_20190219_K0U03P.wav,0,CS
CS_20190308_PKAHX7.wav,1,CS
CS_20190313_D8UICC.wav,0,CS
CS_20190317_RV17Y0.wav,0,CS
CS_20190313_JKBEX9.wav,0,CS
CS_20190214_3NC7JG.wav,0,CS
CS_20190210_I12Q1S.wav,1,CS
CS_20190314_KC1VGX.wav,1,CS
CS_20190327_69NMYC.wav,1,CS
CS_20190215_YT56PR.wav,0,CS
CS_20190307_MDEJL7.wav,1,CS
CS_20190314_ZNSB5F.wav,0,CS
CS_20190314_RLFTGC.wav,0,CS
CS_20190329_40S4PP.wav,0,CS
CS_20190323_LIBVA7.wav,0,CS
CS_20190327_S05RIY.wav,1,CS
CS_20190214_7HZPNO.wav,0,CS
CS_20190402_CJLZYN.wav,1,CS
CS_20190329_KYDX3O.wav,0,CS
CS_20190328_WE5YPJ.wav,1,CS
CS_20190328_MV8IXR.wav,1,CS
CS_20190303_0PSLZE.wav,0,CS
CS_20190220_QARNCE.wav,1,CS
CS_20190302_8Z6ONO.wav,1,CS
CS_20190214_XIXT6Y.wav,0,CS
CS_20190304_SOE4M4.wav,0,CS
CS_20190316_OEPKGA.wav,1,CS
CS_20190214_AE3AC8.wav,0,CS
CS_20190313_V4TGQO.wav,0,CS
CS_20190214_8JIIFJ.wav,0,CS
CS_20190209_XQDSV6.wav,0,CS
CS_20190210_R2XC1I.wav,1,CS
CS_20190403_ZZIVWX.wav,1,CS
CS_20190404_XU4C7L.wav,1,CS
CS_20190313_WQCNG0.wav,1,CS
CS_20190213_Y7NKV7.wav,1,CS
CS_20190329_0M2QAC.wav,1,CS
CS_20190405_1P6PGL.wav,0,CS
CS_20190307_D65QCR.wav,1,CS
CS_20190306_BI8F7V.wav,1,CS
CS_20190318_EH8NP3.wav,0,CS
CS_20190328_POIC0Z.wav,0,CS
CS_20190220_SIZOFZ.wav,1,CS
CS_20190331_GANK7I.wav,1,CS
CS_20190328_GP81M4.wav,1,CS
CS_20190210_08751D.wav,1,CS
CS_20190217_NUCLTH.wav,1,CS
CS_20190328_B08YVB.wav,1,CS
CS_20190302_AQQP56.wav,1,CS
CS_20190402_BJQPWK.wav,1,CS
CS_20190302_2XYXFH.wav,1,CS
CS_20190323_C2V0CQ.wav,0,CS
CS_20190227_QU4EVN.wav,1,CS
CS_20190213_VITBB4.wav,0,CS
CS_20190217_UBYS2K.wav,0,CS
CS_20190405_ZV2YI3.wav,0,CS
CS_20190220_P6TTX2.wav,1,CS
CS_20190314_9EXDW5.wav,0,CS
CS_20190212_N6XPX9.wav,0,CS
CS_20190228_E5NLAT.wav,0,CS
CS_20190320_M2YGLY.wav,0,CS
CS_20190405_R8V14E.wav,1,CS
CS_20190327_RHLZGA.wav,1,CS
CS_20190318_NMT45F.wav,1,CS
CS_20190331_PD7JIK.wav,1,CS
CS_20190211_HX5CGP.wav,0,CS
CS_20190220_INKI4X.wav,1,CS
CS_20190321_TS2KIP.wav,0,CS
CS_20190323_OOCJX9.wav,0,CS
CS_20190210_OAJJIL.wav,0,CS
CS_20190210_RWVJ4W.wav,0,CS
CS_20190211_I29R9M.wav,0,CS
CS_20190209_WNPPUT.wav,0,CS
CS_20190216_5F6EHD.wav,1,CS
CS_20190226_3BKRGA.wav,1,CS
CS_20190402_KRB352.wav,1,CS
CS_20190404_79I8QN.wav,1,CS
CS_20190314_Y7WISK.wav,0,CS
CS_20190314_XDVT5L.wav,1,CS
CS_20190327_CD7J3K.wav,1,CS
CS_20190302_X2EQ6A.wav,0,CS
CS_20190314_NBB1H0.wav,0,CS
CS_20190323_EHWRLM.wav,0,CS
CS_20190302_GPQEMC.wav,0,CS
CS_20190216_1KW34G.wav,0,CS
CS_20190326_RRP32U.wav,1,CS
CS_20190319_FB050D.wav,1,CS
CS_20190317_25A848.wav,0,CS
CS_20190404_28E9NR.wav,1,CS
CS_20190218_T6WRY8.wav,1,CS
CS_20190401_U7JUY6.wav,0,CS
CS_20190312_18N3A5.wav,0,CS
CS_20190317_GPXZ5G.wav,0,CS
CS_20190321_ZQP5HR.wav,1,CS
CS_20190227_7DZBA3.wav,1,CS
CS_20190308_CPWVND.wav,0,CS
CS_20190315_3M8S7M.wav,1,CS
CS_20190214_Y5NZC1.wav,0,CS
CS_20190331_82C97B.wav,1,CS
CS_20190323_WMYM4Y.wav,0,CS
CS_20190405_QW9IT0.wav,1,CS
CS_20190221_87V1ND.wav,0,CS
CS_20190402_P34SID.wav,1,CS
CS_20190402_EKD5RO.wav,1,CS
CS_20190315_OBV0SY.wav,0,CS
CS_20190301_5FNIU8.wav,1,CS
CS_20190221_QU1HU0.wav,0,CS
CS_20190319_MCOMYP.wav,1,CS
CS_20190314_4FW4SA.wav,0,CS
CS_20190212_JAV1K5.wav,0,CS
CS_20190210_8UZXRU.wav,1,CS
CS_20190322_3UVIUC.wav,0,CS
CS_20190320_G6LLCY.wav,1,CS
CS_20190319_4G8N5J.wav,1,CS
CS_20190217_PWSD3Q.wav,0,CS
CS_20190218_TB4RNF.wav,1,CS
CS_20190327_AXZB8G.wav,1,CS
CS_20190329_U6183F.wav,0,CS
CS_20190315_TD0DD7.wav,0,CS
CS_20190215_38QGI6.wav,0,CS
CS_20190215_ZJBMP5.wav,1,CS
CS_20190216_OMQG1U.wav,1,CS
CS_20190401_7OL7QK.wav,0,CS
CS_20190212_1KXIHT.wav,1,CS
CS_20190215_5ICTNE.wav,0,CS
CS_20190320_19BJ6R.wav,0,CS
CS_20190330_BNKMWL.wav,0,CS
CS_20190211_5SLWXI.wav,1,CS
CS_20190304_60L8LH.wav,0,CS
CS_20190209_X28P0C.wav,0,CS
CS_20190308_VJPMEQ.wav,1,CS
CS_20190301_ZWS1PY.wav,0,CS
CS_20190213_0PE0TZ.wav,1,CS
CS_20190210_GI7LFH.wav,1,CS
CS_20190328_NR456J.wav,0,CS
CS_20190307_KZIQ0O.wav,0,CS
CS_20190308_NYOC99.wav,1,CS
CS_20190326_AKU2RG.wav,0,CS
CS_20190328_VKLOZ7.wav,1,CS
CS_20190309_QIK2G6.wav,1,CS
CS_20190303_6J44NL.wav,0,CS
CS_20190302_LQ3ENJ.wav,1,CS
CS_20190315_6ZPDVP.wav,0,CS
CS_20190210_JGEFX8.wav,1,CS
CS_20190402_DH3SGF.wav,1,CS
CS_20190215_TDGE8P.wav,0,CS
CS_20190210_P4EMCU.wav,1,CS
CS_20190220_6XFYMJ.wav,1,CS
CS_20190227_JGH0S9.wav,0,CS
CS_20190212_0ZU0UG.wav,0,CS
CS_20190209_QAU8E8.wav,0,CS
CS_20190301_CEFXTC.wav,0,CS
CS_20190401_VX820G.wav,0,CS
CS_20190314_PXA595.wav,0,CS
CS_20190314_W0CUWF.wav,1,CS
CS_20190403_P1CYBR.wav,1,CS
CS_20190220_405EHJ.wav,1,CS
CS_20190227_EQHVK1.wav,1,CS
CS_20190221_4HVMP0.wav,0,CS
CS_20190307_Q6GEPS.wav,1,CS
CS_20190227_597GH6.wav,0,CS
CS_20190220_LO2XPI.wav,1,CS
CS_20190210_72DR68.wav,0,CS
CS_20190218_CQKBRA.wav,1,CS
CS_20190318_WAXVSL.wav,1,CS
CS_20190209_G4E2OY.wav,0,CS
CS_20190212_QC6O2N.wav,1,CS
CS_20190215_39E9VI.wav,0,CS
CS_20190217_Q1BIT2.wav,1,CS
CS_20190218_6OF5F7.wav,1,CS
CS_20190216_NDIGFQ.wav,0,CS
CS_20190328_VQJXT9.wav,1,CS
CS_20190315_E1C9W0.wav,1,CS
CS_20190308_Z4N94E.wav,1,CS
CS_20190216_1HPBKX.wav,1,CS
CS_20190330_MCB2LE.wav,0,CS
CS_20190331_KLMG37.wav,1,CS
CS_20190215_0D0Z86.wav,0,CS
CS_20190318_IIO93N.wav,0,CS
CS_20190218_OPQBCT.wav,0,CS
CS_20190315_VFDRSU.wav,1,CS
CS_20190314_6RICUE.wav,1,CS
CS_20190212_RCDOSI.wav,1,CS
CS_20190216_YHHYLV.wav,0,CS
CS_20190302_8E22UK.wav,0,CS
CS_20190228_TFV1RM.wav,0,CS
CS_20190211_QBS0VY.wav,0,CS
CS_20190215_5CNMLM.wav,0,CS
CS_20190329_06Q2HU.wav,1,CS
CS_20190211_BMCQ4C.wav,0,CS
CS_20190319_WWMGDO.wav,0,CS
CS_20190216_LNEAOP.wav,0,CS
CS_20190219_DBT2P1.wav,1,CS
CS_20190327_FQPDXY.wav,1,CS
CS_20190327_M74LQ8.wav,1,CS
CS_20190220_095AKE.wav,0,CS
CS_20190209_W4P3VI.wav,0,CS
CS_20190330_M48QTN.wav,0,CS
CS_20190216_FGUTDK.wav,0,CS
CS_20190228_96O67U.wav,0,CS
CS_20190318_UDTI13.wav,0,CS
CS_20190219_4PZHWN.wav,0,CS
CS_20190331_XNHAUO.wav,1,CS
CS_20190307_QIG5R9.wav,1,CS
CS_20190226_7BBFOA.wav,1,CS
CS_20190307_Z80BZ0.wav,1,CS
CS_20190209_78UJNR.wav,0,CS
CS_20190218_DHAUZ5.wav,0,CS
CS_20190213_E3UCUM.wav,0,CS
CS_20190215_7BPYMF.wav,1,CS
CS_20190226_WC1ZCT.wav,1,CS
CS_20190320_OMM8J6.wav,0,CS
CS_20190404_7MOBXU.wav,1,CS
CS_20190303_9RO89O.wav,0,CS
CS_20190217_QXTIE6.wav,1,CS
CS_20190316_1GJB6Q.wav,1,CS
CS_20190212_108XK2.wav,0,CS
CS_20190308_8Q5QES.wav,1,CS
CS_20190330_9J7ZHK.wav,0,CS
CS_20190214_2HYJMJ.wav,1,CS
CS_20190318_Z3451D.wav,1,CS
CS_20190308_HI9MUA.wav,0,CS
CS_20190321_AULL4Q.wav,1,CS
CS_20190314_AH78FG.wav,1,CS
CS_20190319_VH7OG4.wav,1,CS
CS_20190331_5P4KP6.wav,1,CS
CS_20190302_9HMBLQ.wav,0,CS
CS_20190319_SKYCE5.wav,1,CS
CS_20190402_W5YD15.wav,1,CS
CS_20190220_NOUPF3.wav,1,CS
CS_20190323_E680SP.wav,0,CS
CS_20190406_76V3IC.wav,0,CS
CS_20190221_5K69IS.wav,1,CS
CS_20190214_7ELWL6.wav,0,CS
CS_20190316_GIMLQH.wav,1,CS
CS_20190218_3YIC22.wav,0,CS
CS_20190320_E3B8NR.wav,0,CS
CS_20190216_6ZXV8Y.wav,0,CS
CS_20190308_BL3KBN.wav,0,CS
CS_20190323_AM854U.wav,0,CS
CS_20190313_YQOQXT.wav,0,CS
CS_20190313_4EB5QB.wav,0,CS
CS_20190317_JWSRT8.wav,0,CS
CS_20190304_RLKYTK.wav,1,CS
CS_20190304_3AIQOF.wav,0,CS
CS_20190303_VV10F2.wav,0,CS
CS_20190302_7KOXDK.wav,1,CS
CS_20190218_VWGUC9.wav,1,CS
CS_20190218_HY6EIO.wav,1,CS
CS_20190304_ARYJGA.wav,0,CS
CS_20190313_V6JQOS.wav,0,CS
CS_20190318_EW1U5G.wav,0,CS
CS_20190322_TR3GCA.wav,1,CS
CS_20190318_439PXD.wav,0,CS
CS_20190315_KRSY6C.wav,0,CS
CS_20190214_IH5ZH3.wav,0,CS
CS_20190313_4460XD.wav,1,CS
CS_20190322_N3K807.wav,0,CS
CS_20190303_PACDXT.wav,0,CS
CS_20190212_IF94O8.wav,0,CS
CS_20190218_R3IBY2.wav,1,CS
CS_20190327_ZJKHE5.wav,1,CS
CS_20190330_MUU9H9.wav,0,CS
CS_20190219_CONAD8.wav,0,CS
CS_20190313_O14QR8.wav,1,CS
CS_20190314_H1OAKI.wav,0,CS
CS_20190226_64FQY2.wav,1,CS
CS_20190210_2NV20Y.wav,1,CS
CS_20190214_S87YI6.wav,0,CS
CS_20190318_LFSXBU.wav,1,CS
CS_20190314_JBXQKO.wav,0,CS
CS_20190327_934K0N.wav,1,CS
CS_20190210_B00UM9.wav,1,CS
CS_20190210_TIDOYP.wav,1,CS
CS_20190304_LPMBMN.wav,0,CS
CS_20190306_RON8GT.wav,1,CS
CS_20190219_AGK0PT.wav,1,CS
CS_20190401_E9SSIH.wav,1,CS
CS_20190327_7V9ZZZ.wav,1,CS
CS_20190228_NPQ44E.wav,0,CS
CS_20190213_W5LPBU.wav,1,CS
CS_20190319_3E653O.wav,1,CS
CS_20190220_AAUFXK.wav,1,CS
CS_20190313_WAYHNI.wav,0,CS
CS_20190329_1DFPQJ.wav,0,CS
CS_20190313_650K58.wav,0,CS
CS_20190314_0U0NVH.wav,1,CS
CS_20190401_CA6OI2.wav,0,CS
CS_20190314_DD50R6.wav,0,CS
CS_20190319_DB24KC.wav,1,CS
CS_20190306_MC1TPM.wav,1,CS
CS_20190219_X6BUZI.wav,1,CS
CS_20190320_AXE30S.wav,0,CS
CS_20190209_8UZUV3.wav,0,CS
CS_20190227_0D4PQJ.wav,0,CS
CS_20190219_7KWPUK.wav,1,CS
CS_20190302_MN7N98.wav,1,CS
CS_20190405_7HW3O9.wav,0,CS
CS_20190322_MH33UP.wav,0,CS
CS_20190212_5O2KM4.wav,1,CS
CS_20190303_PTKC5J.wav,0,CS
CS_20190228_PZLY8D.wav,0,CS
CS_20190213_49D1EG.wav,0,CS
CS_20190219_02Q2TA.wav,1,CS
